13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T4:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T7:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T10:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T13:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T16:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T19:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-9T22:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T1:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T4:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T7:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T10:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T13:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T16:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T19:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-10T22:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T1:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T4:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T7:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T10:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T13:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T16:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T19:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-11T22:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T1:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T4:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T7:0:0Z
13/08/16-17:06:54 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:54 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-12T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-13T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-14T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-15T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-16T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T10:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T13:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T16:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T19:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-17T22:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T1:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T4:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T7:0:0Z
13/08/16-17:06:55 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:55 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T10:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T13:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T16:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T19:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-18T22:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T1:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T4:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T7:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T10:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T13:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T16:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T19:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-19T22:0:0Z
13/08/16-17:06:56 - ERROR     - DBInterface - Aborted parsing InfluxDB-Json to databuffer. Unable to find 'series' in JSON
13/08/16-17:06:56 - ERROR     - ArchiveDataPreprocessor - Data missing at 2014-11-20T1:0:0Z
