x,Forecast,Real
3146,-0.449027,1.04822
3147,-0.528381,1.44345
3148,-0.462404,1.42627
3149,-0.449184,1.37472
3150,-0.469351,1.40909
3151,-0.511061,1.40909
3152,-0.508721,1.3919
3153,-0.51957,1.34035
3154,-0.515916,1.40909
3155,-0.484932,1.40909
3156,-0.570483,1.44345
3157,-0.525525,1.44345
3158,-0.440476,1.44345
3159,-0.315902,1.44345
3160,-0.407778,1.23725
3161,-0.489832,1.32317
3162,-0.475791,1.15133
3163,-0.442292,0.72173
3164,-0.482148,0.48115
3165,-0.58042,0.97949
3166,-0.43045,0.8592
3167,-0.546651,0.8592
3168,-0.552828,1.01385
3169,-0.537533,1.23725
3170,-0.544655,1.27161
3171,-0.534962,1.30598
3172,-0.539414,0.82483
3173,-0.508205,0.84201
3174,-0.497733,1.03104
3175,-0.495816,1.42627
3176,-0.479541,1.8215
3177,-0.486352,1.94179
3178,-0.481558,2.02771
3179,-0.472854,1.90742
3180,-0.428826,1.8215
3181,-0.517447,1.76995
3182,-0.587804,1.76995
3183,-0.518593,1.78713
3184,-0.383035,1.80432
3185,-0.534111,1.80432
3186,-0.530159,1.80432
3187,-0.485462,1.76995
3188,-0.425487,1.85587
3189,-0.449231,1.85587
3190,-0.454871,1.80432
3191,-0.545289,1.80432
3192,-0.533314,1.70121
3193,-0.483578,1.66685
3194,-0.398326,1.83868
3195,-0.46926,1.95897
3196,-0.251773,1.85587
3197,-0.208927,1.70121
3198,-0.275667,1.8215
3199,-0.297534,1.7184
3200,-0.375299,1.64966
3201,-0.35559,1.44345
3202,-0.352609,1.54656
3203,-0.341013,1.51219
3204,-0.327546,1.61529
3205,-0.301593,1.58093
3206,-0.299916,1.51219
3207,-0.30587,1.52937
3208,-0.309272,1.47782
3209,-0.335565,1.42627
3210,-0.347367,1.42627
3211,-0.342362,1.34035
3212,-0.419093,1.40909
3213,-0.36644,1.44345
3214,-0.275629,1.35753
3215,-0.263479,1.40909
3216,-0.377364,1.42627
3217,-0.31887,1.44345
3218,-0.343851,1.44345
3219,-0.397202,1.44345
3220,-0.476345,1.18569
3221,-0.454952,1.46064
3222,-0.456665,1.3919
3223,-0.447804,1.37472
3224,-0.452783,1.16851
3225,-0.454518,1.25443
3226,-0.489471,1.30598
3227,-0.499883,1.08259
3228,-0.51211,1.03104
3229,-0.507318,1.27161
3230,-0.542034,1.03104
3231,-0.579022,1.04822
3232,-0.54178,1.23725
3233,-0.536559,1.46064
3234,-0.526174,1.34035
3235,-0.607202,1.37472
3236,-0.50203,1.34035
3237,-0.49673,1.35753
3238,-0.495619,1.44345
3239,-0.481109,1.44345
3240,-0.498896,1.3919
3241,-0.523311,1.40909
3242,-0.558713,1.3919
3243,-0.617396,1.35753
3244,-0.599483,1.49501
3245,-0.589266,1.23725
3246,-0.674745,1.20288
3247,-0.688819,1.22006
3248,-0.624517,1.18569
3249,-0.699774,1.49501
3250,-0.698226,1.49501
3251,-0.723937,1.49501
3252,-0.501314,1.40909
3253,-0.552067,1.46064
3254,-0.529366,1.51219
3255,-0.524158,1.51219
3256,-0.518681,1.47782
3257,-0.487832,1.34035
3258,-0.477044,1.20288
3259,-0.510692,1.22006
3260,-0.506621,0.99667
3261,-0.529836,0.99667
3262,-0.513052,1.08259
3263,-0.45604,1.08259
3264,-0.596907,0.82483
3265,-0.639128,0.87638
3266,-0.635541,0.8592
3267,-0.625527,0.84201
3268,-0.477983,0.67017
3269,-0.448881,0.65299
3270,-0.446689,0.75609
3271,-0.470608,0.87638
3272,-0.49592,0.99667
3273,-0.444517,1.32317
3274,-0.440718,0.99667
3275,-0.440112,1.25443
3276,-0.532719,1.37472
3277,-0.619032,1.44345
3278,-0.614254,1.46064
3279,-0.600756,1.37472
3280,-0.610917,1.56374
3281,-0.586387,1.64966
3282,-0.618416,1.70121
3283,-0.627823,1.75276
3284,-0.622188,1.87305
3285,-0.648129,1.89024
3286,-0.683146,1.87305
3287,-0.667272,1.85587
3288,-0.720418,1.90742
3289,-0.714426,1.87305
3290,-0.683162,1.94179
3291,-0.65697,1.97616
3292,-0.565087,2.09644
3293,-0.681059,2.18236
3294,-0.58509,2.07926
3295,-0.507171,2.11363
3296,-0.496697,2.11363
3297,-0.478687,2.07926
3298,-0.507968,2.06208
3299,-0.504774,2.09644
3300,-0.419102,1.99334
3301,-0.394899,1.99334
3302,-0.366617,1.9246
3303,-0.313911,1.89024
3304,-0.280112,1.80432
3305,-0.294185,1.76995
3306,-0.28601,1.70121
3307,-0.248302,1.64966
3308,-0.251743,1.64966
3309,-0.233308,1.75276
3310,-0.233085,1.9246
3311,-0.207703,1.94179
3312,-0.162529,2.06208
3313,-0.18232,1.99334
3314,-0.195233,1.97616
3315,-0.178878,1.97616
3316,-0.201098,1.95897
3317,-0.204287,1.97616
3318,-0.200714,2.02771
3319,-0.2613,2.02771
3320,-0.250645,2.04489
3321,-0.243101,2.07926
3322,-0.275639,2.07926
3323,-0.2753,2.09644
3324,-0.329736,2.11363
3325,-0.352712,2.148
3326,-0.380118,2.13081
3327,-0.374211,2.06208
3328,-0.315911,2.18236
3329,-0.259914,2.18236
3330,-0.215157,2.21673
3331,-0.157661,2.23392
3332,-0.182165,2.2511
3333,-0.218199,2.21673
3334,-0.234856,2.21673
3335,-0.249266,2.23392
3336,-0.234238,2.11363
3337,-0.207991,2.148
3338,-0.205567,2.13081
3339,-0.221831,2.13081
3340,-0.18228,2.18236
3341,-0.190106,2.13081
3342,-0.180484,2.2511
3343,-0.164567,2.13081
3344,-0.150965,2.16518
3345,-0.181458,2.18236
3346,-0.176498,2.16518
3347,-0.150812,2.148
3348,-0.132892,2.23392
3349,-0.138535,2.21673
3350,-0.102976,2.33702
3351,-0.113983,2.31984
3352,-0.130138,2.23392
3353,-0.125726,2.13081
3354,-0.113453,2.04489
3355,-0.118583,2.06208
3356,-0.151639,1.90742
3357,-0.159267,1.90742
3358,-0.160645,2.01052
3359,-0.159118,2.04489
3360,-0.157373,2.07926
3361,-0.133823,2.09644
3362,-0.141567,2.02771
3363,-0.162555,2.02771
3364,-0.14647,2.02771
3365,-0.155055,2.02771
3366,-0.160467,2.06208
3367,-0.143203,2.11363
3368,-0.129747,2.11363
3369,-0.0853967,2.07926
3370,-0.069775,2.04489
3371,-0.0836269,1.95897
3372,-0.137559,1.90742
3373,-0.179107,1.89024
3374,-0.181848,1.89024
3375,-0.206044,1.90742
3376,-0.229093,1.83868
3377,-0.204826,1.83868
3378,-0.194588,1.83868
3379,-0.191371,1.85587
3380,-0.172968,1.83868
3381,-0.182653,1.75276
3382,-0.200504,1.75276
3383,-0.189468,1.73558
3384,-0.204056,1.7184
3385,-0.177659,1.7184
3386,-0.15845,1.75276
3387,-0.179308,1.73558
3388,-0.186324,1.78713
3389,-0.202648,1.78713
3390,-0.243885,1.76995
3391,-0.251555,1.7184
3392,-0.28518,1.63248
3393,-0.285739,1.61529
3394,-0.283883,1.59811
3395,-0.280043,1.61529
3396,-0.331111,1.64966
3397,-0.326973,1.7184
3398,-0.302155,1.73558
3399,-0.280462,1.76995
3400,-0.342836,1.73558
3401,-0.3335,1.64966
3402,-0.354496,1.58093
3403,-0.347851,1.52937
3404,-0.363109,1.46064
3405,-0.336638,1.56374
3406,-0.354412,1.52937
3407,-0.307082,1.64966
3408,-0.324469,1.68403
3409,-0.330922,1.70121
3410,-0.361538,1.68403
3411,-0.37453,1.63248
3412,-0.413282,1.52937
3413,-0.425218,1.46064
3414,-0.431687,1.40909
3415,-0.425861,1.37472
3416,-0.393827,1.35753
3417,-0.365353,1.3919
3418,-0.356187,1.46064
3419,-0.339808,1.22006
3420,-0.381087,1.44345
3421,-0.425281,1.42627
3422,-0.455864,1.44345
3423,-0.451455,1.46064
3424,-0.443524,1.3919
3425,-0.446893,1.35753
3426,-0.397021,1.49501
3427,-0.393869,1.73558
3428,-0.353201,2.148
3429,-0.345956,2.11363
3430,-0.362507,1.90742
3431,-0.398008,1.63248
3432,-0.404755,1.54656
3433,-0.400064,1.64966
3434,-0.404395,1.56374
3435,-0.405707,1.54656
3436,-0.39529,1.42627
3437,-0.395148,1.47782
3438,-0.475391,1.56374
3439,-0.336253,1.56374
3440,-0.430067,1.73558
3441,-0.423765,1.76995
3442,-0.439621,1.70121
3443,-0.464898,1.83868
3444,-0.469575,1.89024
3445,-0.415879,2.01052
3446,-0.393855,1.97616
3447,-0.240166,1.90742
3448,-0.144966,2.04489
3449,-0.274032,1.99334
3450,-0.373796,1.85587
3451,-0.398309,1.68403
3452,-0.393788,1.52937
3453,-0.424961,1.51219
3454,-0.402873,1.49501
3455,-0.421629,1.47782
3456,-0.452173,1.47782
3457,-0.441414,1.44345
3458,-0.433694,1.51219
3459,-0.396477,1.52937
3460,-0.330954,1.52937
3461,-0.360521,1.51219
3462,-0.310433,1.51219
3463,-0.287293,1.54656
3464,-0.217932,1.7184
3465,-0.216518,1.7184
3466,-0.241092,1.78713
3467,-0.213727,1.8215
3468,-0.214543,1.78713
3469,-0.28675,1.75276
3470,-0.365486,1.61529
3471,-0.378335,1.40909
3472,-0.386,1.49501
3473,-0.404904,1.49501
3474,-0.418477,1.42627
3475,-0.436934,1.37472
3476,-0.46862,1.44345
3477,-0.448678,1.49501
3478,-0.453298,1.18569
3479,-0.467983,1.22006
3480,-0.462381,1.35753
3481,-0.444791,1.49501
3482,-0.432205,1.68403
3483,-0.395577,1.8215
3484,-0.347188,1.94179
3485,-0.299736,2.02771
3486,-0.297253,1.99334
3487,-0.287152,2.148
3488,-0.295781,1.73558
3489,-0.334912,1.7184
3490,-0.400905,1.68403
3491,-0.378991,1.70121
3492,-0.418111,1.80432
3493,-0.441931,1.85587
3494,-0.476443,1.85587
3495,-0.454424,1.87305
3496,-0.444133,1.83868
3497,-0.556959,1.85587
3498,-0.481008,1.83868
3499,-0.492812,1.83868
3500,-0.354879,1.83868
3501,-0.322307,1.94179
3502,-0.272633,1.99334
3503,-0.170676,2.01052
3504,-0.209419,2.21673
3505,-0.245362,2.30265
3506,-0.193075,2.21673
3507,-0.215324,2.11363
3508,-0.372704,2.04489
3509,-0.348868,2.02771
3510,-0.332599,1.99334
3511,-0.29841,1.97616
3512,-0.271879,1.89024
3513,-0.256339,1.87305
3514,-0.269952,1.87305
3515,-0.283984,1.83868
3516,-0.294525,1.83868
3517,-0.312532,1.76995
3518,-0.319004,1.76995
3519,-0.332424,1.78713
3520,-0.285841,1.85587
3521,-0.243937,1.99334
3522,-0.237447,1.97616
3523,-0.181348,2.06208
3524,-0.0839047,2.11363
3525,-0.0820825,2.11363
3526,-0.165021,2.06208
3527,-0.182117,2.02771
3528,-0.239747,1.97616
3529,-0.25591,1.90742
3530,-0.268253,1.89024
3531,-0.280824,1.95897
3532,-0.309512,1.94179
3533,-0.313805,1.89024
3534,-0.318479,1.95897
3535,-0.324091,1.83868
3536,-0.351288,1.75276
3537,-0.360163,1.61529
3538,-0.345259,1.54656
3539,-0.358338,1.59811
3540,-0.214798,1.85587
3541,-0.200584,1.90742
3542,-0.166236,2.11363
3543,-0.147709,2.11363
3544,-0.140253,2.13081
3545,-0.173803,2.07926
3546,-0.219451,2.02771
3547,-0.23876,2.04489
3548,-0.272137,2.06208
3549,-0.296242,2.02771
3550,-0.275298,1.99334
3551,-0.264375,1.94179
3552,-0.274591,1.89024
3553,-0.259181,1.90742
3554,-0.272203,1.89024
3555,-0.32379,1.90742
3556,-0.398562,1.85587
3557,-0.423767,1.7184
3558,-0.403026,1.46064
3559,-0.35481,1.44345
3560,-0.246018,1.49501
3561,-0.16413,1.58093
3562,-0.179578,1.64966
3563,-0.171739,1.8215
3564,-0.1973,1.87305
3565,-0.21319,1.90742
3566,-0.199766,1.85587
3567,-0.223164,1.75276
3568,-0.230703,1.78713
3569,-0.235451,1.80432
3570,-0.270528,1.83868
3571,-0.269249,1.73558
3572,-0.26737,1.68403
3573,-0.277448,1.75276
3574,-0.2856,1.8215
3575,-0.301153,1.85587
3576,-0.382504,1.83868
3577,-0.515448,1.85587
3578,-0.497075,2.01052
3579,-0.454459,2.13081
3580,-0.374222,2.19955
3581,-0.38256,2.26828
3582,-0.351116,2.21673
3583,-0.374099,2.18236
3584,-0.309483,2.02771
3585,-0.324231,1.97616
3586,-0.324189,1.90742
3587,-0.325346,1.80432
3588,-0.322459,1.94179
3589,-0.341407,1.9246
3590,-0.386529,1.95897
3591,-0.401182,1.99334
3592,-0.374708,1.7184
3593,-0.35665,1.47782
3594,-0.333418,1.56374
3595,-0.361141,1.64966
3596,-0.314193,1.8215
3597,-0.246511,1.99334
3598,-0.170811,2.06208
3599,-0.142654,2.13081
3600,-0.0855873,2.26828
3601,-0.110574,2.23392
3602,-0.12656,2.26828
3603,-0.183161,2.16518
3604,-0.253282,2.07926
3605,-0.298245,2.02771
3606,-0.338836,2.01052
3607,-0.341884,1.97616
3608,-0.247311,2.01052
3609,-0.245763,1.94179
3610,-0.23521,1.99334
3611,-0.248766,2.06208
3612,-0.42738,1.97616
3613,-0.413493,1.97616
3614,-0.381081,1.95897
3615,-0.336111,1.94179
3616,-0.219641,2.01052
3617,-0.202761,2.16518
3618,-0.174084,2.26828
3619,-0.110639,2.21673
3620,-0.108579,2.26828
3621,-0.0900951,2.26828
3622,-0.141872,2.28547
3623,-0.200178,2.148
3624,-0.23447,2.11363
3625,-0.246702,2.11363
3626,-0.254573,2.11363
3627,-0.240693,2.09644
3628,-0.265888,2.06208
3629,-0.246,2.02771
3630,-0.210244,2.01052
3631,-0.211237,2.06208
3632,-0.238753,1.94179
3633,-0.238733,1.94179
3634,-0.230177,1.9246
3635,-0.239202,1.97616
3636,-0.133925,2.09644
3637,-0.0704638,2.21673
3638,-0.0903786,2.16518
3639,-0.0516525,2.18236
3640,-0.101219,1.76995
3641,-0.0872464,1.73558
3642,-0.151023,1.73558
3643,-0.167776,1.8215
3644,-0.188874,1.80432
3645,-0.185144,1.8215
3646,-0.204065,1.8215
3647,-0.211795,1.90742
3648,-0.222384,1.90742
3649,-0.238136,1.9246
3650,-0.209425,1.94179
3651,-0.269248,1.85587
3652,-0.278293,1.9246
3653,-0.285116,1.99334
3654,-0.260812,2.04489
3655,-0.226719,2.07926
3656,-0.119996,2.3542
3657,-0.13509,2.59478
3658,-0.118682,2.61196
3659,-0.124295,2.56041
3660,-0.286776,2.49168
3661,-0.303062,2.44012
3662,-0.25377,2.42294
3663,-0.261223,2.38857
3664,-0.298044,2.19955
3665,-0.297505,2.16518
3666,-0.271697,2.11363
3667,-0.269674,2.11363
3668,-0.276597,2.11363
3669,-0.26029,2.11363
3670,-0.325444,2.02771
3671,-0.269867,2.04489
3672,-0.234461,2.04489
3673,-0.206571,2.07926
3674,-0.193804,2.148
3675,-0.145022,2.23392
3676,0.07095,2.33702
3677,0.103892,2.3542
3678,0.0834099,2.23392
3679,0.0653466,2.23392
3680,0.0105536,1.97616
3681,-0.00376588,1.90742
3682,-0.0287273,1.95897
3683,-0.0386378,2.01052
3684,-0.148141,1.85587
3685,-0.152993,1.87305
3686,-0.170145,1.73558
3687,-0.181086,1.90742
3688,-0.187623,1.75276
3689,-0.21781,1.87305
3690,-0.213579,1.87305
3691,-0.218426,1.89024
3692,-0.210385,1.89024
3693,-0.174891,2.01052
3694,-0.130039,2.02771
3695,-0.104786,2.148
3696,-0.0613815,2.37139
3697,-0.106921,2.40576
3698,-0.108941,2.33702
3699,-0.148114,2.33702
3700,-0.277316,2.16518
3701,-0.266444,2.18236
3702,-0.235283,2.13081
3703,-0.27537,2.13081
3704,-0.314153,2.11363
3705,-0.384517,2.18236
3706,-0.309085,2.21673
3707,-0.335229,2.18236
3708,-0.319923,1.9246
3709,-0.32005,1.94179
3710,-0.260507,1.94179
3711,-0.284699,2.04489
3712,-0.237504,2.148
3713,-0.190468,2.44012
3714,-0.143115,2.44012
3715,-0.0477168,2.5776
3716,0.00662014,2.47449
3717,-0.0144171,2.42294
3718,-0.0316348,2.37139
3719,-0.0694459,2.33702
3720,-0.115698,2.23392
3721,-0.144707,2.21673
3722,-0.144927,2.16518
3723,-0.103009,2.18236
3724,-0.127814,2.19955
3725,-0.0977572,2.18236
3726,-0.107371,2.07926
3727,-0.155496,2.07926
3728,-0.246176,2.09644
3729,-0.207909,2.01052
3730,-0.194461,2.02771
3731,-0.141851,2.04489
3732,-0.0718474,2.13081
3733,-0.0255006,2.26828
3734,0.0250437,2.37139
3735,0.0726852,2.38857
3736,-0.00383012,2.21673
3737,-0.022201,2.2511
3738,-0.0504736,2.13081
3739,-0.0723536,1.99334
3740,-0.122447,2.01052
3741,-0.146713,1.99334
3742,-0.150887,1.83868
3743,-0.127424,1.94179
3744,-0.139492,2.02771
3745,-0.168052,1.97616
3746,-0.188749,2.11363
3747,-0.197895,2.09644
3748,-0.245744,2.04489
3749,-0.233823,2.04489
3750,-0.243183,1.89024
3751,-0.201603,2.148
3752,-0.109534,2.28547
3753,-0.0246592,2.26828
3754,-0.0148541,2.28547
3755,-0.00276542,2.23392
3756,-0.096785,1.63248
3757,-0.138277,1.49501
3758,-0.229529,1.56374
3759,-0.197028,1.66685
3760,-0.220805,1.70121
3761,-0.302402,1.87305
3762,-0.289946,1.76995
3763,-0.270572,1.85587
3764,-0.242663,1.90742
3765,-0.218914,1.85587
3766,-0.174366,2.01052
3767,-0.170938,2.06208
3768,-0.183778,2.02771
3769,-0.270345,2.18236
3770,-0.180695,2.26828
3771,-0.0877121,2.33702
3772,-0.0403965,2.47449
3773,-0.0675278,2.38857
3774,-0.0934917,2.148
3775,-0.17203,2.21673
3776,-0.449503,2.07926
3777,-0.423693,2.09644
3778,-0.427962,2.02771
3779,-0.372155,1.95897
3780,-0.334,1.99334
3781,-0.372489,1.99334
3782,-0.324481,2.02771
3783,-0.30524,2.01052
3784,-0.305967,2.02771
3785,-0.24225,2.02771
3786,-0.189724,2.04489
3787,-0.193106,2.02771
3788,-0.175124,2.148
3789,-0.0933792,2.19955
3790,-0.0546343,2.21673
3791,-0.0260943,2.28547
3792,0.00660321,2.31984
3793,-0.0995382,2.37139
3794,-0.134275,2.26828
3795,-0.164733,2.2511
3796,-0.197931,2.16518
3797,-0.234013,2.07926
3798,-0.257712,2.11363
3799,-0.256474,2.16518
3800,-0.249505,2.16518
3801,-0.231784,2.16518
3802,-0.230045,2.18236
3803,-0.221631,2.19955
3804,-0.227532,2.21673
3805,-0.222843,2.23392
3806,-0.230262,2.23392
3807,-0.223874,2.23392
3808,-0.140551,2.31984
3809,-0.133389,2.37139
3810,-0.0912104,2.42294
3811,-0.0950637,2.42294
3812,-0.0476904,2.45731
3813,-0.0729586,2.40576
3814,-0.103865,2.3542
3815,-0.135638,2.30265
3816,-0.193162,2.31984
3817,-0.181935,2.30265
3818,-0.164347,2.30265
3819,-0.162701,2.28547
3820,-0.154702,2.31984
3821,-0.146234,2.26828
3822,-0.134763,2.21673
3823,-0.138148,2.23392
3824,-0.120141,2.18236
3825,-0.120213,2.21673
3826,-0.125983,2.21673
3827,-0.0915407,2.21673
3828,-0.0518514,2.40576
3829,-0.0258445,2.54323
3830,-0.012526,2.62915
3831,0.00951184,2.6807
3832,-0.0149993,2.83535
3833,-0.0502043,2.69788
3834,-0.0723892,2.61196
3835,-0.0938404,2.56041
3836,-0.0876887,2.47449
3837,-0.0856246,2.49168
3838,-0.0869427,2.52604
3839,-0.0946607,2.54323
3840,-0.0772927,2.47449
3841,-0.111832,2.47449
3842,-0.115967,2.44012
3843,-0.125864,2.40576
3844,-0.129175,2.30265
3845,-0.102214,2.3542
3846,-0.108854,2.45731
3847,-0.0764383,2.54323
3848,0.0636273,2.83535
3849,0.115158,3.04156
3850,0.137721,3.04156
3851,0.155543,2.97283
3852,0.152023,2.56041
3853,0.110156,2.44012
3854,0.0699942,2.31984
3855,0.0286444,2.42294
3856,0.0168839,2.31984
3857,0.0409822,2.30265
3858,0.0545019,2.30265
3859,0.0273949,2.30265
3860,0.010274,2.23392
3861,-0.00033155,2.21673
3862,-0.0141989,2.19955
3863,-0.0386429,2.148
3864,-0.0510093,2.16518
3865,0.00235675,2.3542
3866,0.0506529,2.47449
3867,0.137329,2.52604
3868,0.314738,2.49168
3869,0.333872,2.56041
3870,0.298897,2.45731
3871,0.193873,2.61196
3872,-0.00927144,2.40576
3873,-0.0827504,2.31984
3874,-0.0394279,2.59478
3875,-0.0421169,2.59478
3876,-0.0865409,2.56041
3877,-0.0910846,2.50886
3878,-0.0939628,2.50886
3879,-0.121557,2.49168
3880,-0.129732,2.44012
3881,-0.149076,2.45731
3882,-0.174235,2.42294
3883,-0.197883,2.33702
3884,-0.0923689,2.40576
3885,-0.0330839,2.52604
3886,0.0275993,2.69788
3887,0.0740501,2.69788
3888,0.0688786,2.6807
3889,0.0302298,2.64633
3890,0.0835399,2.50886
3891,0.0955798,2.44012
3892,-0.070349,2.26828
3893,0.076362,2.23392
3894,0.0912605,2.21673
3895,0.0705799,2.19955
3896,0.0334268,2.18236
3897,0.0206392,2.18236
3898,0.0200572,2.18236
3899,-0.000415276,2.16518
3900,-0.0137219,2.16518
3901,-0.0329739,2.16518
3902,-0.0794395,2.148
3903,-0.099457,2.19955
3904,0.00498684,2.44012
3905,0.0943525,2.49168
3906,0.127804,2.6807
3907,0.140851,2.73225
3908,0.108422,2.61196
3909,0.04346,2.45731
3910,0.010892,2.33702
3911,-0.0514714,2.21673
3912,-0.126676,2.09644
3913,-0.136473,2.06208
3914,-0.142556,2.04489
3915,-0.151049,1.95897
3916,-0.152018,1.76995
3917,-0.150916,1.64966
3918,-0.15988,1.80432
3919,-0.161125,1.80432
3920,-0.15979,1.56374
3921,-0.168941,1.37472
3922,-0.152568,1.35753
3923,-0.0887752,1.76995
3924,0.0111159,2.5776
3925,0.0977342,2.81817
3926,0.153216,3.02438
3927,0.116646,3.1103
3928,0.0270126,2.95564
3929,-0.0404558,2.86972
3930,-0.105564,2.54323
3931,-0.172902,2.11363
3932,-0.220598,1.76995
3933,-0.232235,1.59811
3934,-0.283956,1.46064
3935,-0.299568,1.37472
3936,-0.348216,1.47782
3937,-0.266859,1.18569
3938,-0.300208,1.23725
3939,-0.339744,1.30598
3940,-0.386868,1.25443
3941,-0.349142,1.3919
3942,-0.246589,1.46064
3943,-0.0989784,1.78713
3944,0.179057,2.21673
3945,0.312123,2.37139
3946,0.366978,2.45731
3947,0.337758,2.40576
3948,0.246022,2.2511
3949,0.102215,2.148
3950,-0.0954423,1.95897
3951,-0.249874,1.80432
3952,-0.427895,1.76995
3953,-0.407554,1.68403
3954,-0.399614,1.61529
3955,-0.386814,1.63248
3956,-0.553681,1.51219
3957,-0.512443,1.64966
3958,-0.520309,1.75276
3959,-0.600638,1.59811
3960,-0.548296,1.61529
3961,-0.492539,1.75276
3962,-0.367439,1.94179
3963,-0.249002,2.04489
3964,0.015078,2.26828
3965,0.062023,2.30265
3966,0.0553895,2.33702
3967,-0.0193439,2.37139
3968,-0.0997571,2.42294
3969,-0.211978,2.2511
3970,-0.310278,2.16518
3971,-0.300036,2.01052
3972,-0.335978,1.85587
3973,-0.330583,1.76995
3974,-0.331384,1.83868
3975,-0.357305,1.94179
3976,-0.357557,1.97616
3977,-0.305492,2.01052
3978,-0.369785,1.99334
3979,-0.320529,1.99334
3980,-0.261841,2.06208
3981,-0.194204,2.148
3982,-0.185023,2.33702
3983,-0.153212,2.38857
3984,-0.0657994,2.45731
3985,-0.0441549,2.45731
3986,-0.031223,2.38857
3987,-0.0106474,2.37139
3988,-0.0702547,2.28547
3989,-0.133852,2.18236
3990,-0.202835,2.18236
3991,-0.216799,2.21673
3992,-0.285349,2.26828
3993,-0.243447,2.2511
3994,-0.230988,2.148
3995,-0.200644,2.09644
3996,-0.196436,1.9246
3997,-0.215234,1.9246
3998,-0.20925,2.18236
3999,-0.222258,2.21673
4000,-0.17693,2.37139
4001,-0.0677564,2.61196
4002,-0.0220414,2.83535
4003,-0.0144078,3.02438
4004,0.0127943,3.1103
4005,-0.0208476,3.02438
4006,-0.0302409,2.90409
4007,-0.0484234,2.85254
4008,-0.12604,2.66351
4009,-0.149524,2.71507
4010,-0.136392,2.6807
4011,-0.133121,2.64633
4012,-0.113371,2.54323
4013,-0.153576,2.40576
4014,-0.17432,2.31984
4015,-0.184029,2.19955
4016,-0.205125,2.07926
4017,-0.130465,2.04489
4018,-0.136879,2.148
4019,-0.115948,2.54323
4020,0.0761787,2.97283
4021,0.198027,3.29932
4022,0.303558,3.45398
4023,0.316521,3.59145
4024,0.320446,3.5399
4025,0.263267,3.36806
4026,0.220083,3.05875
4027,0.152628,2.76662
4028,0.125912,2.50886
4029,0.125307,2.49168
4030,0.0972712,2.31984
4031,0.0724539,2.16518
4032,-0.0196431,2.07926
4033,-0.0726668,2.06208
4034,-0.136578,2.06208
4035,-0.151929,2.04489
4036,-0.173916,1.9246
4037,-0.141519,2.06208
4038,0.00435006,2.66351
4039,0.102184,2.99001
4040,0.430358,3.28214
4041,0.525807,3.36806
4042,0.590967,3.16185
4043,0.622587,3.19622
4044,0.49708,3.00719
4045,0.358041,2.85254
4046,0.204199,2.64633
4047,0.0512881,2.71507
4048,0.0504218,2.49168
4049,-0.0257659,2.38857
4050,-0.0664902,2.33702
4051,-0.0789253,2.16518
4052,-0.0842602,2.04489
4053,-0.083552,2.09644
4054,-0.105634,1.9246
4055,-0.110444,1.78713
4056,-0.105518,1.90742
4057,0.0590909,2.18236
4058,0.235825,2.61196
4059,0.36435,3.02438
4060,0.482028,3.07593
4061,0.40462,2.97283
4062,0.399617,2.97283
4063,0.367926,2.90409
4064,0.252014,2.73225
4065,0.1262,2.44012
4066,0.101561,2.33702
4067,0.0603712,2.23392
4068,-0.0288423,2.13081
4069,-0.0300933,2.13081
4070,-0.0857497,2.11363
4071,-0.103289,2.01052
4072,-0.111304,1.94179
4073,-0.217686,1.97616
4074,-0.25491,1.97616
4075,-0.223876,1.94179
4076,-0.166623,2.11363
4077,0.0392149,2.19955
4078,0.286639,2.148
4079,0.459761,2.33702
4080,0.302852,2.33702
4081,0.311942,2.28547
4082,0.248608,2.19955
4083,0.240284,2.19955
4084,0.0305068,2.13081
4085,-0.0706475,2.18236
4086,-0.14544,2.18236
4087,-0.187096,2.16518
4088,-0.210811,2.11363
4089,-0.21153,2.148
4090,-0.232818,2.18236
4091,-0.242535,2.23392
4092,-0.219299,2.07926
4093,-0.226154,2.148
4094,-0.221522,2.16518
4095,-0.208349,2.28547
4096,-0.150233,2.21673
4097,-0.155262,2.16518
4098,-0.0831888,2.23392
4099,-0.0768025,2.31984
4100,-0.0846199,2.19955
4101,-0.117085,2.148
4102,-0.0990927,2.09644
4103,-0.126816,2.06208
4104,-0.0854486,1.8215
4105,-0.102602,1.80432
4106,-0.10916,1.80432
4107,-0.109302,1.80432
4108,-0.176182,1.73558
4109,-0.146052,1.66685
4110,-0.120723,1.61529
4111,-0.204457,1.56374
4112,-0.109216,1.22006
4113,-0.139813,1.20288
4114,-0.115917,1.35753
4115,-0.071483,1.52937
4116,-0.152696,1.8215
4117,-0.123183,1.85587
4118,-0.0775552,1.99334
